Name	RMSD
floppy_output/d34_new_0054.pdb	6.734404563903809
floppy_output/d34_new_0040.pdb	3.3520865440368652
floppy_output/d34_new_0097.pdb	6.894786834716797
floppy_output/d34_new_0083.pdb	6.163586139678955
floppy_output/d34_new_0256.pdb	10.572307586669922
floppy_output/d34_new_0242.pdb	7.304071426391602
floppy_output/d34_new_0295.pdb	7.022085189819336
floppy_output/d34_new_0281.pdb	8.946989059448242
floppy_output/d34_new_0478.pdb	6.74774694442749
floppy_output/d34_new_0444.pdb	3.9725699424743652
floppy_output/d34_new_0322.pdb	3.6289708614349365
floppy_output/d34_new_0336.pdb	5.416155815124512
floppy_output/d34_new_0450.pdb	6.547091960906982
floppy_output/d34_new_0487.pdb	12.027596473693848
floppy_output/d34_new_0493.pdb	5.100423812866211
floppy_output/d34_new_0108.pdb	11.912036895751953
floppy_output/d34_new_0120.pdb	9.481786727905273
floppy_output/d34_new_0134.pdb	3.7897870540618896
floppy_output/d34_new_0122.pdb	6.3495707511901855
floppy_output/d34_new_0136.pdb	5.47532320022583
floppy_output/d34_new_0485.pdb	3.666154623031616
floppy_output/d34_new_0491.pdb	8.818853378295898
floppy_output/d34_new_0320.pdb	4.345620155334473
floppy_output/d34_new_0446.pdb	8.484482765197754
floppy_output/d34_new_0452.pdb	6.179720878601074
floppy_output/d34_new_0334.pdb	10.61062240600586
floppy_output/d34_new_0308.pdb	7.624526023864746
floppy_output/d34_new_0297.pdb	5.435205459594727
floppy_output/d34_new_0283.pdb	7.354534149169922
floppy_output/d34_new_0254.pdb	10.009437561035156
floppy_output/d34_new_0240.pdb	4.8266448974609375
floppy_output/d34_new_0268.pdb	9.545825004577637
floppy_output/d34_new_0095.pdb	10.547487258911133
floppy_output/d34_new_0081.pdb	8.538498878479004
floppy_output/d34_new_0056.pdb	10.648499488830566
floppy_output/d34_new_0042.pdb	5.38800048828125
floppy_output/d34_new_0043.pdb	7.771671295166016
floppy_output/d34_new_0057.pdb	5.222512245178223
floppy_output/d34_new_0080.pdb	5.207429885864258
floppy_output/d34_new_0094.pdb	11.704643249511719
floppy_output/d34_new_0269.pdb	6.7648115158081055
floppy_output/d34_new_0241.pdb	6.37006950378418
floppy_output/d34_new_0255.pdb	4.586540699005127
floppy_output/d34_new_0282.pdb	3.712595224380493
floppy_output/d34_new_0296.pdb	6.393072128295898
floppy_output/d34_new_0309.pdb	8.042920112609863
floppy_output/d34_new_0453.pdb	11.870344161987305
floppy_output/d34_new_0335.pdb	3.6695144176483154
floppy_output/d34_new_0321.pdb	4.5575385093688965
floppy_output/d34_new_0447.pdb	9.964362144470215
floppy_output/d34_new_0490.pdb	5.155176162719727
floppy_output/d34_new_0484.pdb	9.300455093383789
floppy_output/d34_new_0137.pdb	6.220459938049316
floppy_output/d34_new_0123.pdb	10.99251937866211
floppy_output/d34_new_0127.pdb	8.628408432006836
floppy_output/d34_new_0133.pdb	3.748305559158325
floppy_output/d34_new_0480.pdb	10.320432662963867
floppy_output/d34_new_0494.pdb	11.761128425598145
floppy_output/d34_new_0319.pdb	8.989445686340332
floppy_output/d34_new_0443.pdb	11.48005199432373
floppy_output/d34_new_0325.pdb	11.758443832397461
floppy_output/d34_new_0331.pdb	4.771595478057861
floppy_output/d34_new_0457.pdb	5.478394508361816
floppy_output/d34_new_0292.pdb	12.214837074279785
floppy_output/d34_new_0286.pdb	8.732226371765137
floppy_output/d34_new_0279.pdb	10.502788543701172
floppy_output/d34_new_0251.pdb	3.178385019302368
floppy_output/d34_new_0245.pdb	7.208250522613525
floppy_output/d34_new_0090.pdb	12.174697875976562
floppy_output/d34_new_0084.pdb	6.776641845703125
floppy_output/d34_new_0053.pdb	5.353033065795898
floppy_output/d34_new_0047.pdb	4.882805824279785
floppy_output/d34_new_0046.pdb	9.74759578704834
floppy_output/d34_new_0052.pdb	5.2108683586120605
floppy_output/d34_new_0085.pdb	7.532723426818848
floppy_output/d34_new_0091.pdb	6.875124931335449
floppy_output/d34_new_0244.pdb	9.424464225769043
floppy_output/d34_new_0250.pdb	5.2870965003967285
floppy_output/d34_new_0278.pdb	6.622619152069092
floppy_output/d34_new_0287.pdb	6.782944679260254
floppy_output/d34_new_0293.pdb	6.476757526397705
floppy_output/d34_new_0330.pdb	3.7488720417022705
floppy_output/d34_new_0456.pdb	9.222163200378418
floppy_output/d34_new_0442.pdb	11.377628326416016
floppy_output/d34_new_0324.pdb	6.973177433013916
floppy_output/d34_new_0318.pdb	10.228754997253418
floppy_output/d34_new_0495.pdb	8.0567045211792
floppy_output/d34_new_0481.pdb	5.829013347625732
floppy_output/d34_new_0132.pdb	5.191361904144287
floppy_output/d34_new_0126.pdb	5.485895156860352
floppy_output/d34_new_0118.pdb	12.048494338989258
floppy_output/d34_new_0130.pdb	8.904813766479492
floppy_output/d34_new_0124.pdb	4.626121520996094
floppy_output/d34_new_0497.pdb	6.7480244636535645
floppy_output/d34_new_0483.pdb	6.704028129577637
floppy_output/d34_new_0468.pdb	5.387145042419434
floppy_output/d34_new_0454.pdb	4.236013412475586
floppy_output/d34_new_0332.pdb	4.607578277587891
floppy_output/d34_new_0326.pdb	9.82672119140625
floppy_output/d34_new_0440.pdb	11.79580307006836
floppy_output/d34_new_0285.pdb	5.125691890716553
floppy_output/d34_new_0291.pdb	10.56470775604248
floppy_output/d34_new_0246.pdb	4.94816255569458
floppy_output/d34_new_0252.pdb	3.638066053390503
floppy_output/d34_new_0087.pdb	6.3277668952941895
floppy_output/d34_new_0093.pdb	10.737431526184082
floppy_output/d34_new_0078.pdb	7.804285526275635
floppy_output/d34_new_0044.pdb	6.7247395515441895
floppy_output/d34_new_0050.pdb	4.44450044631958
floppy_output/d34_new_0051.pdb	6.529793739318848
floppy_output/d34_new_0045.pdb	3.9210562705993652
floppy_output/d34_new_0079.pdb	6.250254154205322
floppy_output/d34_new_0092.pdb	10.312795639038086
floppy_output/d34_new_0086.pdb	5.465024948120117
floppy_output/d34_new_0253.pdb	5.620667457580566
floppy_output/d34_new_0247.pdb	10.319396018981934
floppy_output/d34_new_0290.pdb	11.968977928161621
floppy_output/d34_new_0284.pdb	4.800821304321289
floppy_output/d34_new_0327.pdb	6.959372520446777
floppy_output/d34_new_0441.pdb	6.834382057189941
floppy_output/d34_new_0455.pdb	3.3308563232421875
floppy_output/d34_new_0333.pdb	3.911546230316162
floppy_output/d34_new_0469.pdb	12.173196792602539
floppy_output/d34_new_0482.pdb	11.949210166931152
floppy_output/d34_new_0496.pdb	6.426506519317627
floppy_output/d34_new_0125.pdb	7.945145130157471
floppy_output/d34_new_0131.pdb	11.474614143371582
floppy_output/d34_new_0119.pdb	12.432601928710938
floppy_output/d34_new_0114.pdb	6.719446182250977
floppy_output/d34_new_0100.pdb	7.522307872772217
floppy_output/d34_new_0128.pdb	6.752109527587891
floppy_output/d34_new_0316.pdb	6.407657623291016
floppy_output/d34_new_0470.pdb	5.547259330749512
floppy_output/d34_new_0464.pdb	3.3728270530700684
floppy_output/d34_new_0302.pdb	10.039435386657715
floppy_output/d34_new_0458.pdb	11.340400695800781
floppy_output/d34_new_0289.pdb	3.6853301525115967
floppy_output/d34_new_0262.pdb	6.751291275024414
floppy_output/d34_new_0276.pdb	5.721436977386475
floppy_output/d34_new_0060.pdb	10.247066497802734
floppy_output/d34_new_0074.pdb	11.081352233886719
floppy_output/d34_new_0048.pdb	4.955402851104736
floppy_output/d34_new_0049.pdb	5.449253082275391
floppy_output/d34_new_0075.pdb	5.129246234893799
floppy_output/d34_new_0061.pdb	10.35069751739502
floppy_output/d34_new_0277.pdb	6.435011386871338
floppy_output/d34_new_0263.pdb	11.610722541809082
floppy_output/d34_new_0288.pdb	3.9289402961730957
floppy_output/d34_new_0459.pdb	7.285951614379883
floppy_output/d34_new_0465.pdb	5.485780715942383
floppy_output/d34_new_0303.pdb	6.11214542388916
floppy_output/d34_new_0317.pdb	6.5606207847595215
floppy_output/d34_new_0471.pdb	5.734365940093994
floppy_output/d34_new_0129.pdb	7.111417770385742
floppy_output/d34_new_0101.pdb	6.04044246673584
floppy_output/d34_new_0115.pdb	7.2263007164001465
floppy_output/d34_new_0103.pdb	7.344846248626709
floppy_output/d34_new_0117.pdb	11.888612747192383
floppy_output/d34_new_0498.pdb	8.657610893249512
floppy_output/d34_new_0301.pdb	10.921908378601074
floppy_output/d34_new_0467.pdb	3.805149793624878
floppy_output/d34_new_0473.pdb	5.433311939239502
floppy_output/d34_new_0315.pdb	5.280726909637451
floppy_output/d34_new_0329.pdb	4.742494106292725
floppy_output/d34_new_0275.pdb	2.9203450679779053
floppy_output/d34_new_0261.pdb	4.98878288269043
floppy_output/d34_new_0249.pdb	4.470339775085449
floppy_output/d34_new_0088.pdb	6.045673370361328
floppy_output/d34_new_0077.pdb	6.614663600921631
floppy_output/d34_new_0063.pdb	8.063885688781738
floppy_output/d34_new_0062.pdb	9.81625747680664
floppy_output/d34_new_0076.pdb	5.2114057540893555
floppy_output/d34_new_0089.pdb	10.273703575134277
floppy_output/d34_new_0248.pdb	5.7918381690979
floppy_output/d34_new_0260.pdb	3.9309263229370117
floppy_output/d34_new_0274.pdb	8.38471508026123
floppy_output/d34_new_0328.pdb	3.784794569015503
floppy_output/d34_new_0472.pdb	9.882762908935547
floppy_output/d34_new_0314.pdb	6.530328750610352
floppy_output/d34_new_0300.pdb	8.419086456298828
floppy_output/d34_new_0466.pdb	7.164831638336182
floppy_output/d34_new_0499.pdb	8.683921813964844
floppy_output/d34_new_0116.pdb	10.499021530151367
floppy_output/d34_new_0102.pdb	10.826282501220703
floppy_output/d34_new_0106.pdb	7.393713474273682
floppy_output/d34_new_0112.pdb	4.264683723449707
floppy_output/d34_new_0489.pdb	8.136852264404297
floppy_output/d34_new_0338.pdb	6.353047847747803
floppy_output/d34_new_0462.pdb	4.761904716491699
floppy_output/d34_new_0304.pdb	5.948898792266846
floppy_output/d34_new_0310.pdb	13.852755546569824
floppy_output/d34_new_0476.pdb	5.364140510559082
floppy_output/d34_new_0258.pdb	3.303363561630249
floppy_output/d34_new_0270.pdb	8.148859977722168
floppy_output/d34_new_0264.pdb	5.237066268920898
floppy_output/d34_new_0099.pdb	9.981945037841797
floppy_output/d34_new_0072.pdb	12.669709205627441
floppy_output/d34_new_0066.pdb	5.4495038986206055
floppy_output/d34_new_0067.pdb	7.977540493011475
floppy_output/d34_new_0073.pdb	5.200008392333984
floppy_output/d34_new_0098.pdb	9.835970878601074
floppy_output/d34_new_0265.pdb	6.355330467224121
floppy_output/d34_new_0271.pdb	5.163107872009277
floppy_output/d34_new_0259.pdb	4.988418102264404
floppy_output/d34_new_0311.pdb	7.138837814331055
floppy_output/d34_new_0477.pdb	9.41756534576416
floppy_output/d34_new_0463.pdb	6.5339555740356445
floppy_output/d34_new_0305.pdb	10.163830757141113
floppy_output/d34_new_0339.pdb	6.091526985168457
floppy_output/d34_new_0488.pdb	7.313780307769775
floppy_output/d34_new_0113.pdb	11.061943054199219
floppy_output/d34_new_0107.pdb	7.7616190910339355
floppy_output/d34_new_0139.pdb	6.065987586975098
floppy_output/d34_new_0111.pdb	12.069204330444336
floppy_output/d34_new_0105.pdb	9.020962715148926
floppy_output/d34_new_0449.pdb	6.510476589202881
floppy_output/d34_new_0475.pdb	8.777009010314941
floppy_output/d34_new_0313.pdb	7.953795909881592
floppy_output/d34_new_0307.pdb	10.763359069824219
floppy_output/d34_new_0461.pdb	9.781401634216309
floppy_output/d34_new_0298.pdb	3.8513569831848145
floppy_output/d34_new_0267.pdb	5.5096635818481445
floppy_output/d34_new_0273.pdb	11.94897174835205
floppy_output/d34_new_0059.pdb	2.5355100631713867
floppy_output/d34_new_0065.pdb	10.730231285095215
floppy_output/d34_new_0071.pdb	9.978103637695312
floppy_output/d34_new_0070.pdb	6.170133590698242
floppy_output/d34_new_0064.pdb	8.126643180847168
floppy_output/d34_new_0058.pdb	10.899774551391602
floppy_output/d34_new_0272.pdb	4.149825096130371
floppy_output/d34_new_0500.pdb	5.9545207023620605
floppy_output/d34_new_0266.pdb	12.632322311401367
floppy_output/d34_new_0299.pdb	4.04547643661499
floppy_output/d34_new_0306.pdb	4.744901180267334
floppy_output/d34_new_0460.pdb	4.160829067230225
floppy_output/d34_new_0474.pdb	4.252774238586426
floppy_output/d34_new_0312.pdb	12.193347930908203
floppy_output/d34_new_0448.pdb	4.816479682922363
floppy_output/d34_new_0104.pdb	3.720828056335449
floppy_output/d34_new_0110.pdb	11.50866413116455
floppy_output/d34_new_0138.pdb	3.712268114089966
floppy_output/d34_new_0188.pdb	7.1392903327941895
floppy_output/d34_new_0177.pdb	3.252228260040283
floppy_output/d34_new_0163.pdb	6.262161731719971
floppy_output/d34_new_0413.pdb	9.530499458312988
floppy_output/d34_new_0375.pdb	7.1920084953308105
floppy_output/d34_new_0361.pdb	12.424051284790039
floppy_output/d34_new_0407.pdb	8.987995147705078
floppy_output/d34_new_0349.pdb	10.656323432922363
floppy_output/d34_new_0201.pdb	3.9497530460357666
floppy_output/d34_new_0215.pdb	9.547591209411621
floppy_output/d34_new_0229.pdb	6.222185134887695
floppy_output/d34_new_0003.pdb	10.34274673461914
floppy_output/d34_new_0017.pdb	10.520442008972168
floppy_output/d34_new_0016.pdb	4.895385265350342
floppy_output/d34_new_0002.pdb	9.134577751159668
floppy_output/d34_new_0228.pdb	5.107407569885254
floppy_output/d34_new_0214.pdb	3.763453483581543
floppy_output/d34_new_0200.pdb	7.384027481079102
floppy_output/d34_new_0348.pdb	5.464502334594727
floppy_output/d34_new_0360.pdb	4.406744003295898
floppy_output/d34_new_0406.pdb	12.252604484558105
floppy_output/d34_new_0412.pdb	10.01121997833252
floppy_output/d34_new_0374.pdb	5.907036304473877
floppy_output/d34_new_0162.pdb	8.650091171264648
floppy_output/d34_new_0176.pdb	7.961460113525391
floppy_output/d34_new_0189.pdb	4.353991985321045
floppy_output/d34_new_0160.pdb	5.561974048614502
floppy_output/d34_new_0174.pdb	6.2312798500061035
floppy_output/d34_new_0148.pdb	4.571416854858398
floppy_output/d34_new_0389.pdb	5.287880897521973
floppy_output/d34_new_0404.pdb	8.507489204406738
floppy_output/d34_new_0362.pdb	12.11185359954834
floppy_output/d34_new_0376.pdb	10.449854850769043
floppy_output/d34_new_0410.pdb	5.234505653381348
floppy_output/d34_new_0438.pdb	6.92449951171875
floppy_output/d34_new_0216.pdb	7.739675521850586
floppy_output/d34_new_0202.pdb	12.770258903503418
floppy_output/d34_new_0014.pdb	4.991893768310547
floppy_output/d34_new_0028.pdb	12.250704765319824
floppy_output/d34_new_0029.pdb	7.563785076141357
floppy_output/d34_new_0001.pdb	5.22816276550293
floppy_output/d34_new_0015.pdb	6.210518836975098
floppy_output/d34_new_0203.pdb	13.819095611572266
floppy_output/d34_new_0217.pdb	3.6600818634033203
floppy_output/d34_new_0439.pdb	10.241787910461426
floppy_output/d34_new_0377.pdb	4.86674165725708
floppy_output/d34_new_0411.pdb	8.191703796386719
floppy_output/d34_new_0405.pdb	7.876618385314941
floppy_output/d34_new_0363.pdb	5.504754543304443
floppy_output/d34_new_0388.pdb	5.159280776977539
floppy_output/d34_new_0149.pdb	6.271147727966309
floppy_output/d34_new_0175.pdb	4.2797441482543945
floppy_output/d34_new_0161.pdb	5.3163299560546875
floppy_output/d34_new_0159.pdb	12.147446632385254
floppy_output/d34_new_0165.pdb	6.186946392059326
floppy_output/d34_new_0171.pdb	6.377932548522949
floppy_output/d34_new_0398.pdb	10.815828323364258
floppy_output/d34_new_0429.pdb	5.207473278045654
floppy_output/d34_new_0367.pdb	6.985983848571777
floppy_output/d34_new_0401.pdb	5.170261859893799
floppy_output/d34_new_0415.pdb	5.501930236816406
floppy_output/d34_new_0373.pdb	7.020346164703369
floppy_output/d34_new_0213.pdb	5.082820892333984
floppy_output/d34_new_0207.pdb	5.680706024169922
floppy_output/d34_new_0039.pdb	6.7052435874938965
floppy_output/d34_new_0011.pdb	5.386440753936768
floppy_output/d34_new_0005.pdb	7.68040657043457
floppy_output/d34_new_0004.pdb	4.037374019622803
floppy_output/d34_new_0010.pdb	3.9334630966186523
floppy_output/d34_new_0038.pdb	10.163888931274414
floppy_output/d34_new_0206.pdb	7.771920204162598
floppy_output/d34_new_0212.pdb	10.206357955932617
floppy_output/d34_new_0414.pdb	10.621953010559082
floppy_output/d34_new_0372.pdb	8.862994194030762
floppy_output/d34_new_0366.pdb	4.093572616577148
floppy_output/d34_new_0400.pdb	4.708283424377441
floppy_output/d34_new_0428.pdb	5.1929802894592285
floppy_output/d34_new_0399.pdb	6.796778202056885
floppy_output/d34_new_0170.pdb	4.572216987609863
floppy_output/d34_new_0164.pdb	4.427840709686279
floppy_output/d34_new_0158.pdb	12.537095069885254
floppy_output/d34_new_0199.pdb	8.977699279785156
floppy_output/d34_new_0172.pdb	9.812015533447266
floppy_output/d34_new_0166.pdb	5.807995319366455
floppy_output/d34_new_0358.pdb	12.20859146118164
floppy_output/d34_new_0370.pdb	11.82978630065918
floppy_output/d34_new_0416.pdb	12.869989395141602
floppy_output/d34_new_0402.pdb	5.272014141082764
floppy_output/d34_new_0364.pdb	5.828995704650879
floppy_output/d34_new_0238.pdb	3.51137113571167
floppy_output/d34_new_0204.pdb	5.580644130706787
floppy_output/d34_new_0210.pdb	3.512608289718628
floppy_output/d34_new_0006.pdb	5.350272178649902
floppy_output/d34_new_0012.pdb	3.9338266849517822
floppy_output/d34_new_0013.pdb	3.6505589485168457
floppy_output/d34_new_0007.pdb	10.01445484161377
floppy_output/d34_new_0211.pdb	4.569807529449463
floppy_output/d34_new_0205.pdb	7.414488792419434
floppy_output/d34_new_0239.pdb	2.9161579608917236
floppy_output/d34_new_0403.pdb	6.318819999694824
floppy_output/d34_new_0365.pdb	4.907419681549072
floppy_output/d34_new_0371.pdb	10.038107872009277
floppy_output/d34_new_0417.pdb	11.787775993347168
floppy_output/d34_new_0359.pdb	4.74884033203125
floppy_output/d34_new_0167.pdb	3.0810134410858154
floppy_output/d34_new_0173.pdb	8.664306640625
floppy_output/d34_new_0198.pdb	9.305998802185059
